date,asset_id,return,ticker
2011-08-10,COST,-0.0571926007971314,COST
2011-08-11,COST,0.03153875753463442,COST
2011-08-12,COST,0.0024789645814971006,COST
2011-08-15,COST,0.017721872185461063,COST
2011-08-16,COST,0.014309168693965812,COST
2011-08-17,COST,0.013042079149131025,COST
2011-08-18,COST,-0.023121088255275368,COST
2011-08-19,COST,0.0,COST
2011-08-22,COST,0.0008068039427480134,COST
2011-08-23,COST,0.024187506388710256,COST
2011-08-24,COST,0.01666210117759226,COST
2011-08-25,COST,-0.021035267482971354,COST
2011-08-26,COST,0.017795879969431994,COST
2011-08-29,COST,0.007512154963330353,COST
2011-08-30,COST,0.0035991160502764075,COST
2011-08-31,COST,0.0060203290880367355,COST
2011-09-01,COST,0.011968067012059214,COST
2011-09-02,COST,-0.01157469519454879,COST
2011-09-06,COST,-0.0020369010396196208,COST
2011-09-07,COST,0.028188913807851934,COST
2011-09-08,COST,0.0018601665222273134,COST
2011-09-09,COST,-0.023030460505563233,COST
2011-09-12,COST,0.010392498211647005,COST
2011-09-13,COST,0.012418998920161739,COST
2011-09-14,COST,0.014743785968219125,COST
2011-09-15,COST,0.01355309827206308,COST
2011-09-16,COST,0.014817521664510114,COST
2011-09-19,COST,0.009378314513127206,COST
2011-09-20,COST,0.000470354014298513,COST
2011-09-21,COST,-0.007523116310826361,COST
2011-09-22,COST,-0.014805496027390008,COST
2011-09-23,COST,0.002284014927108391,COST
2011-09-26,COST,0.012954449372282184,COST
2011-09-27,COST,-0.001420566648251964,COST
2011-09-28,COST,-0.006403641544400207,COST
2011-09-29,COST,-0.00966705453339134,COST
2011-09-30,COST,-0.010243202465027523,COST
2011-10-03,COST,-0.0060881485451838024,COST
2011-10-04,COST,0.00024481127153408444,COST
2011-10-05,COST,-0.017145941312029733,COST
2011-10-06,COST,-0.013084429486270754,COST
2011-10-07,COST,-0.00227269766307836,COST
2011-10-10,COST,0.027967271250685766,COST
2011-10-11,COST,-0.0040626487580716075,COST
2011-10-12,COST,0.00642812795008374,COST
2011-10-13,COST,0.003070296899682301,COST
2011-10-14,COST,0.001224488533021928,COST
2011-10-17,COST,0.007215234826374761,COST
2011-10-18,COST,0.026833742401953575,COST
2011-10-19,COST,-0.0022467857573715833,COST
2011-10-20,COST,-0.0014221818821826826,COST
2011-10-21,COST,0.012343151315112877,COST
2011-10-24,COST,-0.0096136191487588,COST
2011-10-25,COST,-0.014796367362194807,COST
2011-10-26,COST,0.006007688171002501,COST
2011-10-27,COST,0.017794778179712978,COST
2011-10-28,COST,-0.003402265528925197,COST
2011-10-31,COST,-0.01978135296653971,COST
2011-11-01,COST,0.0012010591934432657,COST
2011-11-02,COST,0.01295800072445763,COST
2011-11-03,COST,0.0031977791319486304,COST
2011-11-04,COST,-0.010508187654927448,COST
2011-11-07,COST,0.004176593438456111,COST
2011-11-08,COST,0.01286924894862218,COST
2011-11-09,COST,-0.01870611758695706,COST
2011-11-10,COST,-0.008271947991987494,COST
2011-11-11,COST,0.0038684312013173017,COST
2011-11-14,COST,0.004937110458735461,COST
2011-11-15,COST,0.012342936022735618,COST
2011-11-16,COST,-0.018229201619578084,COST
2011-11-17,COST,-0.011575208060701891,COST
2011-11-18,COST,-0.0031711939509366793,COST
2011-11-21,COST,-0.005261924878850244,COST
2011-11-22,COST,0.006396737880659531,COST
2011-11-23,COST,-0.012834460814110216,COST
2011-11-25,COST,0.000742893903583397,COST
2011-11-28,COST,0.017446443394522948,COST
2011-11-29,COST,0.015566253372362615,COST
2011-11-30,COST,0.021434408453448794,COST
2011-12-01,COST,0.020984615630780024,COST
2011-12-02,COST,-0.004133627722755606,COST
2011-12-05,COST,0.005418875984372518,COST
2011-12-06,COST,0.009862429739511569,COST
2011-12-07,COST,-0.006699652960754587,COST
2011-12-08,COST,-0.01954915844474059,COST
2011-12-09,COST,-0.01620813470348148,COST
2011-12-12,COST,-0.002607744126493783,COST
2011-12-13,COST,-0.006179517095744824,COST
2011-12-14,COST,-0.010522273396572968,COST
2011-12-15,COST,-0.0021757822456727194,COST
2011-12-16,COST,0.0,COST
2011-12-19,COST,-0.006176399757190865,COST
2011-12-20,COST,0.01925425397698244,COST
2011-12-21,COST,0.0017933150577083001,COST
2011-12-22,COST,-0.00023876000171663136,COST
2011-12-23,COST,0.010624568863524253,COST
2011-12-27,COST,-0.0009449774479644013,COST
2011-12-28,COST,-0.004729356374939653,COST
2011-12-29,COST,0.0019007941479411983,COST
2011-12-30,COST,-0.01209342970831695,COST
2012-01-03,COST,0.015362038775936115,COST
2012-01-04,COST,-0.006264667155623571,COST
2012-01-05,COST,-0.009634667644584538,COST
2012-01-06,COST,-0.025582761899237583,COST
2012-01-09,COST,-0.026130837299707776,COST
2012-01-10,COST,0.0017716348405794058,COST
2012-01-11,COST,0.010612668282072857,COST
2012-01-12,COST,-0.0004996800708766402,COST
2012-01-13,COST,0.00825435833271615,COST
2012-01-17,COST,0.010048873227540334,COST
2012-01-18,COST,0.004175778973266597,COST
2012-01-19,COST,-0.006726837307166833,COST
2012-01-20,COST,0.002462677010970138,COST
2012-01-23,COST,0.0028257853639883646,COST
2012-01-24,COST,0.0011021035259726197,COST
2012-01-25,COST,0.012113068235026336,COST
2012-01-26,COST,-0.007978964588287618,COST
2012-01-27,COST,-0.005361795149691595,COST
2012-01-30,COST,-0.0022052625560335937,COST
2012-01-31,COST,0.010191585985641183,COST
2012-02-01,COST,0.011547154603414045,COST
2012-02-02,COST,0.02751753699949555,COST
2012-02-03,COST,-0.0017540972163858637,COST
2012-02-06,COST,-0.0037492194379116217,COST
2012-02-07,COST,-0.00564422185943203,COST
2012-02-08,COST,-0.0004741028827466298,COST
2012-02-09,COST,0.002965650956006094,COST
2012-02-10,COST,-0.0039037850738431468,COST
2012-02-13,COST,-0.003918649159268095,COST
2012-02-14,COST,0.002742043508330294,COST
2012-02-15,COST,-0.010226255705190423,COST
2012-02-16,COST,0.009731358830305181,COST
2012-02-17,COST,0.004996717577994136,COST
2012-02-21,COST,-0.002485844308337426,COST
2012-02-22,COST,0.0005929107407172118,COST
2012-02-23,COST,0.005456401746336548,COST
2012-02-24,COST,-0.004364934913767438,COST
2012-02-27,COST,0.008175904658501265,COST
2012-02-28,COST,0.0021151095237570416,COST
2012-02-29,COST,0.009264751788004899,COST
2012-03-01,COST,0.0011616883585310323,COST
2012-03-02,COST,0.0008127668429038781,COST
2012-03-05,COST,0.016235336868003047,COST
2012-03-06,COST,-0.0005702287204959466,COST
2012-03-07,COST,0.003539335865742288,COST
2012-03-08,COST,0.004664830132501407,COST
2012-03-09,COST,0.011778183026663891,COST
2012-03-12,COST,0.0010073047169423255,COST
2012-03-13,COST,0.006150245953646882,COST
2012-03-14,COST,0.010224441601122125,COST
2012-03-15,COST,0.00616089006681575,COST
2012-03-16,COST,-0.011152831670914742,COST
2012-03-19,COST,-0.0046439675072759146,COST
2012-03-20,COST,0.0026664756281709057,COST
2012-03-21,COST,0.004209802791704131,COST
2012-03-22,COST,-0.0015444962651766092,COST
2012-03-23,COST,-0.0025413943971328568,COST
2012-03-26,COST,0.013847263287274814,COST
2012-03-27,COST,-0.002622543210305861,COST
2012-03-28,COST,-0.007230441210372307,COST
2012-03-29,COST,-0.008607280467212708,COST
2012-03-30,COST,0.010685639120034063,COST
2012-04-02,COST,0.011454006988486976,COST
2012-04-03,COST,-0.015788950516069322,COST
2012-04-04,COST,-0.014934984611920665,COST
2012-04-05,COST,-0.004380360371207148,COST
2012-04-09,COST,-0.008685421032002205,COST
2012-04-10,COST,-0.011265269012308177,COST
2012-04-11,COST,0.004948886964308397,COST
2012-04-12,COST,-0.0016036389193352374,COST
2012-04-13,COST,-0.00986461166932906,COST
2012-04-16,COST,0.0064875955351699766,COST
2012-04-17,COST,0.009092581863542781,COST
2012-04-18,COST,0.004562675029073038,COST
2012-04-19,COST,-0.010786637222665263,COST
2012-04-20,COST,0.005280287040539733,COST
2012-04-23,COST,-0.010961380016442424,COST
2012-04-24,COST,-0.0021938988653957825,COST
2012-04-25,COST,0.009834353890538106,COST
2012-04-26,COST,0.009166485544013225,COST
2012-04-27,COST,0.006925691095254649,COST
2012-04-30,COST,-0.005750639195994167,COST
2012-05-01,COST,-0.013722115627429754,COST
2012-05-02,COST,-0.003794381159617388,COST
2012-05-03,COST,-0.027700468687930524,COST
2012-05-04,COST,-0.010090635454830132,COST
2012-05-07,COST,-0.002877974038851261,COST
2012-05-08,COST,-0.006133346444397225,COST
2012-05-09,COST,-0.00024196547925381395,COST
2012-05-10,COST,0.015250428990779996,COST
2012-05-11,COST,0.008583733840597407,COST
2012-05-14,COST,-0.0035462612170295005,COST
2012-05-15,COST,0.003321867384114441,COST
2012-05-16,COST,0.003901350867029141,COST
2012-05-17,COST,-0.016958663108405325,COST
2012-05-18,COST,-0.006350204164770723,COST
2012-05-21,COST,0.009525402967960783,COST
2012-05-22,COST,-0.004180396735079417,COST
2012-05-23,COST,0.002466735761886607,COST
2012-05-24,COST,0.014043994768297985,COST
2012-05-25,COST,0.0,COST
2012-05-29,COST,0.02556797092937435,COST
2012-05-30,COST,-0.009579861707856074,COST
2012-05-31,COST,0.006759384328330897,COST
2012-06-01,COST,-0.010418228690353248,COST
2012-06-04,COST,0.012516392170035306,COST
2012-06-05,COST,0.0024256577254944123,COST
2012-06-06,COST,0.011640044427319918,COST
2012-06-07,COST,0.003987329177720822,COST
2012-06-08,COST,0.006921786453398138,COST
2012-06-11,COST,-0.009352920993151548,COST
2012-06-12,COST,0.006711327344154361,COST
2012-06-13,COST,-0.012090511440147389,COST
2012-06-14,COST,0.027450576949115346,COST
2012-06-15,COST,0.01792269199777019,COST
2012-06-18,COST,0.006451898556650404,COST
2012-06-19,COST,-0.0018468890537723937,COST
2012-06-20,COST,-0.00402809957553929,COST
2012-06-21,COST,-0.011913736695002508,COST
2012-06-22,COST,0.0058628817703541,COST
2012-06-25,COST,-0.0006599512524270157,COST
2012-06-26,COST,0.009023912075162288,COST
2012-06-27,COST,-0.0040353408411453184,COST
2012-06-28,COST,0.017520686087374227,COST
2012-06-29,COST,0.022385314301307524,COST
2012-07-02,COST,-0.00631589514924269,COST
2012-07-03,COST,0.00021178691450884912,COST
2012-07-05,COST,-0.004448462190060565,COST
2012-07-06,COST,-0.0034042323620867565,COST
2012-07-09,COST,0.0030958500527689115,COST
2012-07-10,COST,-0.0018089817035341627,COST
2012-07-11,COST,0.007462626794794813,COST
2012-07-12,COST,-0.005079605477312676,COST
2012-07-13,COST,0.008402837207500902,COST
2012-07-16,COST,0.003586128383484155,COST
2012-07-17,COST,0.009563637647710177,COST
2012-07-18,COST,-0.0010410699035424686,COST
2012-07-19,COST,-0.0001043894684075175,COST
2012-07-20,COST,-0.0035433049458586385,COST
2012-07-23,COST,-0.012760526599545852,COST
2012-07-24,COST,-0.003283378285727445,COST
2012-07-25,COST,-0.00350836525285414,COST
2012-07-26,COST,0.02304026263802461,COST
2012-07-27,COST,0.012511615301855405,COST
2012-07-30,COST,-0.006693572476989318,COST
2012-07-31,COST,-0.0029025623074072637,COST
2012-08-01,COST,-0.002495385365136049,COST
2012-08-02,COST,-0.0025015191290623795,COST
2012-08-03,COST,0.015778593767394433,COST
2012-08-06,COST,-0.007304002468837667,COST
2012-08-07,COST,-0.007254154375827215,COST
2012-08-08,COST,0.0010993364225415636,COST
2012-08-09,COST,-0.002718612359845163,COST
2012-08-10,COST,-0.0007341181892100979,COST
2012-08-13,COST,0.003462683568848046,COST
2012-08-14,COST,0.000418884123160268,COST
2012-08-15,COST,0.008361776525687592,COST
2012-08-16,COST,0.00010353952006414424,COST
2012-08-17,COST,-0.003524292925251582,COST
2012-08-20,COST,-0.0012477134992665562,COST
2012-08-21,COST,-0.007602908922105245,COST
2012-08-22,COST,0.0025186689085408,COST
2012-08-23,COST,-0.008269585413064329,COST
2012-08-24,COST,0.015938412939186852,COST
2012-08-27,COST,0.00405224396009074,COST
2012-08-28,COST,-0.0007249011456840204,COST
2012-08-29,COST,0.005591810744680403,COST
2012-08-30,COST,0.015240862586022308,COST
2012-08-31,COST,-0.007302984577827298,COST
2012-09-04,COST,0.0028605059248096865,COST
2012-09-05,COST,0.0007134312172270008,COST
2012-09-06,COST,0.01791914525559557,COST
2012-09-07,COST,-0.0026005362376696484,COST
2012-09-10,COST,0.007320603122874525,COST
2012-09-11,COST,-0.009258421985126941,COST
2012-09-12,COST,0.013766078084374911,COST
2012-09-13,COST,0.01843578074987473,COST
2012-09-14,COST,-0.005547523249189501,COST
2012-09-17,COST,0.0006851913739813753,COST
2012-09-18,COST,-0.0025430067923750688,COST
2012-09-19,COST,-0.0010782106172069206,COST
2012-09-20,COST,0.007459417758747255,COST
2012-09-21,COST,-0.0027280770543903765,COST
2012-09-24,COST,0.002442794771898793,COST
2012-09-25,COST,-0.011402315811162578,COST
2012-09-26,COST,-0.004337557996593633,COST
2012-09-27,COST,-0.00693113960906977,COST
2012-09-28,COST,-0.0013953429508365423,COST
2012-10-01,COST,0.003494218495185164,COST
2012-10-02,COST,-0.010148331644256658,COST
2012-10-03,COST,0.0013067246066649219,COST
2012-10-04,COST,0.018670914863966326,COST
2012-10-05,COST,0.0030545443062204303,COST
2012-10-08,COST,-0.004322338998085429,COST
2012-10-09,COST,-0.016871845691384224,COST
2012-10-10,COST,0.01926863236108156,COST
2012-10-11,COST,-0.031902701182037974,COST
2012-10-12,COST,-0.007831108552513233,COST
2012-10-15,COST,-0.010660736107130586,COST
2012-10-16,COST,0.005077046742078206,COST
2012-10-17,COST,-0.002268319438844313,COST
2012-10-18,COST,-0.004649408156476964,COST
2012-10-19,COST,-0.016090958589133453,COST
2012-10-22,COST,0.0023216700216293074,COST
2012-10-23,COST,0.001894849592685599,COST
2012-10-24,COST,0.004622292844836284,COST
2012-10-25,COST,0.010458508453367044,COST
2012-10-26,COST,0.0033116740467615813,COST
2012-10-31,COST,0.015370087752561323,COST
2012-11-01,COST,-0.013207020235098677,COST
2012-11-02,COST,-0.010398644707616422,COST
2012-11-05,COST,0.016750267179220568,COST
2012-11-06,COST,0.010846038022455762,COST
2012-11-07,COST,-0.015082257138882005,COST
2012-11-08,COST,-0.026310696056587535,COST
2012-11-09,COST,0.007600310535916144,COST
2012-11-12,COST,0.0054467945407583596,COST
2012-11-13,COST,-0.0030211192157773015,COST
2012-11-14,COST,-0.009904469548187023,COST
2012-11-15,COST,0.013019989088234984,COST
2012-11-16,COST,-0.00010461470080469493,COST
2012-11-19,COST,0.009196865350588057,COST
2012-11-20,COST,0.005695094618865637,COST
2012-11-21,COST,-0.003912854306986624,COST
2012-11-23,COST,0.012197776883604794,COST
2012-11-26,COST,-0.01695272255924707,COST
2012-11-27,COST,0.0025975658046051286,COST
2012-11-28,COST,0.06289471655872148,COST
2012-11-29,COST,-0.006824088050791488,COST
2012-11-30,COST,0.020023417510505626,COST
2012-12-03,COST,0.006447177055121989,COST
2012-12-04,COST,-0.0018162500517050484,COST
2012-12-05,COST,0.014846513942649242,COST
2012-12-06,COST,-0.004851012994134485,COST
2012-12-07,COST,0.0009143185512596741,COST
2012-12-10,COST,0.0039569203932501296,COST
2012-12-11,COST,-0.006467983418430023,COST
2012-12-12,COST,-0.00600152824950384,COST
2012-12-13,COST,0.001330344709695952,COST
2012-12-14,COST,-0.0095042239289862,COST
2012-12-17,COST,0.019191041861112312,COST
2012-12-18,COST,0.010933660403446677,COST
2012-12-19,COST,-0.011816648234435512,COST
2012-12-20,COST,0.005269510725040671,COST
2012-12-21,COST,0.002923295172621909,COST
2012-12-24,COST,-0.0005024331339800181,COST
2012-12-26,COST,-0.007642790898533924,COST
2012-12-27,COST,-0.007701751211186214,COST
2012-12-28,COST,-0.009702059143287034,COST
2012-12-31,COST,0.018150370455487952,COST
2013-01-02,COST,0.027549663882716402,COST
2013-01-03,COST,0.010251360082855099,COST
2013-01-04,COST,-0.003219712350178261,COST
2013-01-07,COST,-0.007733414671806438,COST
2013-01-08,COST,-0.001874105458027464,COST
2013-01-09,COST,0.0004941368649946654,COST
2013-01-10,COST,-0.0048400538649457925,COST
2013-01-11,COST,-0.0045666826070948074,COST
2013-01-14,COST,0.0008980088436576494,COST
2013-01-15,COST,0.007770740751538385,COST
2013-01-16,COST,0.003756841658976162,COST
2013-01-17,COST,-0.0056139323551022136,COST
2013-01-18,COST,0.0023771210567780088,COST
2013-01-22,COST,0.009387318665603939,COST
2013-01-23,COST,-0.0002934770504551265,COST
2013-01-24,COST,0.007539849259943665,COST
2013-01-25,COST,-0.005150987848686173,COST
2013-01-28,COST,0.0012700397832838828,COST
2013-01-29,COST,0.008488650554144606,COST
2013-01-30,COST,-0.00803004056361023,COST
2013-01-31,COST,-0.0018533738595849503,COST
2013-02-01,COST,0.01768632604035658,COST
2013-02-04,COST,-0.016034549148258526,COST
2013-02-05,COST,0.008099088726060133,COST
2013-02-06,COST,-0.01295660601017623,COST
2013-02-07,COST,0.0014747053819905709,COST
2013-02-08,COST,0.009229523240606774,COST
2013-02-11,COST,-0.007783165296158745,COST
2013-02-12,COST,-0.0022549438642246455,COST
2013-02-13,COST,-0.0012775461086551587,COST
2013-02-14,COST,0.0038373507912177196,COST
2013-02-15,COST,0.0014701748031304973,COST
2013-02-19,COST,-0.002642354145825032,COST
2013-02-20,COST,-0.008046880215825114,COST
2013-02-21,COST,-0.003858516350749852,COST
2013-02-22,COST,0.0046675411068293204,COST
2013-02-25,COST,-0.010577409621261524,COST
2013-02-26,COST,-0.006394094497083613,COST
2013-02-27,COST,0.012870872763486974,COST
2013-02-28,COST,0.005559607730686755,COST
2013-03-01,COST,0.001282996885336063,COST
2013-03-04,COST,0.01981866493278761,COST
2013-03-05,COST,-0.0027070517605226607,COST
2013-03-06,COST,-0.005719594651881099,COST
2013-03-07,COST,-0.0057529677151823,COST
2013-03-08,COST,0.010493482134412702,COST
2013-03-11,COST,-0.005823047262811354,COST
2013-03-12,COST,0.012788103289665731,COST
2013-03-13,COST,-0.003180898402844523,COST
2013-03-14,COST,-0.00493135755108054,COST
2013-03-15,COST,-0.011272051584754306,COST
2013-03-18,COST,-0.0006874145955271249,COST
2013-03-19,COST,0.004326905257235447,COST
2013-03-20,COST,0.009400622544498694,COST
2013-03-21,COST,0.004268421871689521,COST
2013-03-22,COST,0.015359574835721812,COST
2013-03-25,COST,0.0034249301968096724,COST
2013-03-26,COST,0.004740402535654553,COST
2013-03-27,COST,0.0063225418272350176,COST
2013-03-28,COST,-0.0049699447248265916,COST
2013-04-01,COST,-0.0028271964937081062,COST
2013-04-02,COST,0.01767304187563834,COST
2013-04-03,COST,-0.01225823850136698,COST
2013-04-04,COST,0.0,COST
2013-04-05,COST,-0.005265227511143111,COST
2013-04-08,COST,0.011720056910541565,COST
2013-04-09,COST,-0.011677456707202438,COST
2013-04-10,COST,-0.0003784467496740218,COST
2013-04-11,COST,0.0024587791033656714,COST
2013-04-12,COST,0.0011317992846584524,COST
2013-04-15,COST,-0.01809104781499471,COST
2013-04-16,COST,0.012858552766709996,COST
2013-04-17,COST,-0.007389491343495425,COST
2013-04-18,COST,-0.011072027903786696,COST
2013-04-19,COST,0.008107138876595643,COST
2013-04-22,COST,0.006797759732245501,COST
2013-04-23,COST,0.01987450495916132,COST
2013-04-24,COST,0.005407596602808207,COST
2013-04-25,COST,0.012056304816508545,COST
2013-04-26,COST,0.0012825636254365502,COST
2013-04-29,COST,-0.005856736918915084,COST
2013-04-30,COST,-0.001841162730247592,COST
2013-05-01,COST,-0.0019368001747505081,COST
2013-05-02,COST,0.004342950968926562,COST
2013-05-03,COST,0.009752412830864365,COST
2013-05-06,COST,-0.006013473611323539,COST
2013-05-07,COST,0.0056831212556582855,COST
2013-05-08,COST,-0.0009112991315176622,COST
2013-05-09,COST,-0.004288052987844071,COST
2013-05-10,COST,0.007788533402443454,COST
2013-05-13,COST,0.00018160248244525334,COST
2013-05-14,COST,0.01254428337141289,COST
2013-05-15,COST,0.01566460987908691,COST
2013-05-16,COST,-0.011611591570111934,COST
2013-05-17,COST,0.013810745489542198,COST
2013-05-20,COST,-0.009111260227759765,COST
2013-05-21,COST,0.013033423342117434,COST
2013-05-22,COST,-0.0008812894305475494,COST
2013-05-23,COST,-0.0016759098959172603,COST
2013-05-24,COST,0.010601548753766288,COST
2013-05-28,COST,0.0038466414862907694,COST
2013-05-29,COST,-0.016371914908472784,COST
2013-05-30,COST,-0.00947279942339041,COST
2013-05-31,COST,-0.02011180459983375,COST
2013-06-03,COST,0.011402462747009068,COST
2013-06-04,COST,-0.00198407438962267,COST
2013-06-05,COST,-0.013464605794226925,COST
2013-06-06,COST,0.017587318692372955,COST
2013-06-07,COST,-0.004591289925368169,COST
2013-06-10,COST,-0.0024413971013649283,COST
2013-06-11,COST,-0.0026292542691639387,COST
2013-06-12,COST,-0.0056347292932610316,COST
2013-06-13,COST,0.013527981041077775,COST
2013-06-14,COST,0.0010825542335248795,COST
2013-06-17,COST,0.006306074092311986,COST
2013-06-18,COST,0.00349161011089949,COST
2013-06-19,COST,-0.016950681096446374,COST
2013-06-20,COST,-0.023867899669780646,COST
2013-06-21,COST,0.010133669868028772,COST
2013-06-24,COST,0.009112339997007446,COST
2013-06-25,COST,0.005563548949896413,COST
2013-06-26,COST,0.008435024664906088,COST
2013-06-27,COST,0.0027886189882997403,COST
2013-06-28,COST,-0.008252181936440284,COST
2013-07-01,COST,-0.0012660851291691477,COST
2013-07-02,COST,0.003803419456037238,COST
2013-07-03,COST,0.0005411627043703238,COST
2013-07-05,COST,0.007663845598773422,COST
2013-07-08,COST,0.00769471538546429,COST
2013-07-09,COST,0.006482508846182844,COST
2013-07-10,COST,0.002646560177405499,COST
2013-07-11,COST,0.01970938735419181,COST
2013-07-12,COST,0.004918504987355687,COST
2013-07-15,COST,-0.0048944317006259785,COST
2013-07-16,COST,0.005522612151060535,COST
2013-07-17,COST,0.007466077736090426,COST
2013-07-18,COST,-0.002896317814345073,COST
2013-07-19,COST,0.008627754441784985,COST
2013-07-22,COST,-0.00016903045404792483,COST
2013-07-23,COST,0.008894578429553546,COST
2013-07-24,COST,-0.010075394532571447,COST
2013-07-25,COST,-0.0038168812439740574,COST
2013-07-26,COST,-0.0074929245387515,COST
2013-07-29,COST,0.004890309860435593,COST
2013-07-30,COST,-0.0017930636997478544,COST
2013-07-31,COST,0.004190643843073216,COST
2013-08-01,COST,0.007835099908213294,COST
2013-08-02,COST,0.00870389233837443,COST
2013-08-05,COST,0.005863662303297046,COST
2013-08-06,COST,-0.004747036723702802,COST
2013-08-07,COST,0.001258646136090169,COST
2013-08-08,COST,-0.01633997877295157,COST
2013-08-09,COST,-0.014992688739938975,COST
2013-08-12,COST,0.0008649036320300674,COST
2013-08-13,COST,-0.0006912419241258405,COST
2013-08-14,COST,-0.01616961112416848,COST
2013-08-15,COST,-0.017489786501946436,COST
2013-08-16,COST,0.0009840314353548596,COST
2013-08-19,COST,0.001608634678188503,COST
2013-08-20,COST,0.006780695039036111,COST
2013-08-21,COST,-0.007798488036764639,COST
2013-08-22,COST,0.0025007696326726503,COST
2013-08-23,COST,0.007394619964609106,COST
2013-08-26,COST,-0.010612471464595652,COST
2013-08-27,COST,-0.0017884619630930132,COST
2013-08-28,COST,-0.010835122546583031,COST
2013-08-29,COST,0.008419687879328341,COST
2013-08-30,COST,0.004309130846263276,COST
2013-09-03,COST,0.0009832416749440132,COST
2013-09-04,COST,-0.0042865989814167005,COST
2013-09-05,COST,0.02798193948323502,COST
2013-09-06,COST,-0.002355691663675774,COST
2013-09-09,COST,0.00874509585050709,COST
2013-09-10,COST,0.0170785049948301,COST
2013-09-11,COST,0.01645091335704274,COST
2013-09-12,COST,-0.00888894548835073,COST
2013-09-13,COST,-0.009814918562362052,COST
2013-09-16,COST,0.0027345829223095475,COST
2013-09-17,COST,0.004771896062254033,COST
2013-09-18,COST,0.00619109719098998,COST
2013-09-19,COST,0.004719930152162988,COST
2013-09-20,COST,-0.01057035657234029,COST
2013-09-23,COST,-0.003137017317773161,COST
2013-09-24,COST,-0.01046216179096282,COST
2013-09-25,COST,-0.007993403230275753,COST
2013-09-26,COST,0.008578077116580207,COST
2013-09-27,COST,-0.005841695943958003,COST
2013-09-30,COST,-0.0047532278459564425,COST
2013-10-01,COST,-0.0014760004710249186,COST
2013-10-02,COST,-0.0015651046683596848,COST
2013-10-03,COST,-0.0034837692948976873,COST
2013-10-04,COST,0.00017472601616619343,COST
2013-10-07,COST,-0.009000345359550188,COST
2013-10-08,COST,-0.010580993569941244,COST
2013-10-09,COST,0.021210300604175503,COST
2013-10-10,COST,0.009686597260200491,COST
2013-10-11,COST,0.0017285946844218802,COST
2013-10-14,COST,0.0031063997906177754,COST
2013-10-15,COST,-0.007741371171291811,COST
2013-10-16,COST,0.017337057554345225,COST
2013-10-17,COST,0.0076687310005689735,COST
2013-10-18,COST,-0.005242902823022089,COST
2013-10-21,COST,-0.0022099189312384526,COST
2013-10-22,COST,0.0036633512974402205,COST
2013-10-23,COST,-0.005517476346067807,COST
2013-10-24,COST,-0.007852626354401426,COST
2013-10-25,COST,0.0017205643993660757,COST
2013-10-28,COST,0.007815336215716062,COST
2013-10-29,COST,0.011930108730364042,COST
2013-10-30,COST,-0.008337049822539355,COST
2013-10-31,COST,0.002038304918434042,COST
2013-11-01,COST,0.0137288809317071,COST
2013-11-04,COST,0.006018625244237574,COST
2013-11-05,COST,-0.0017447705405099212,COST
2013-11-06,COST,0.032797569869998044,COST
2013-11-07,COST,-0.010396995927595354,COST
2013-11-08,COST,0.0,COST
2013-11-11,COST,0.0019542613292984345,COST
2013-11-12,COST,-0.004632903876053751,COST
2013-11-13,COST,0.00843254797582027,COST
2013-11-14,COST,0.004627611613147398,COST
2013-11-15,COST,0.004445138658388137,COST
2013-11-18,COST,-0.00788472373152349,COST
2013-11-19,COST,0.002594885738725683,COST
2013-11-20,COST,-0.0070370299428167415,COST
2013-11-21,COST,0.00920498928928648,COST
2013-11-22,COST,0.010654499411638874,COST
2013-11-25,COST,-0.00031929519223372615,COST
2013-11-26,COST,7.981099653076029e-05,COST
2013-11-27,COST,0.0015975477156231488,COST
2013-11-29,COST,0.0003986160917943682,COST
2013-12-02,COST,-0.01387178542713463,COST
2013-12-03,COST,0.0010507325712758586,COST
2013-12-04,COST,-0.006864637026422926,COST
2013-12-05,COST,-0.016426778136985565,COST
2013-12-06,COST,0.009177073162456972,COST
2013-12-09,COST,-0.0032770022400427923,COST
2013-12-10,COST,-0.013315726447177934,COST
2013-12-11,COST,-0.012246142586084474,COST
2013-12-12,COST,-0.0029513816453995423,COST
2013-12-13,COST,-0.0026225116732910836,COST
2013-12-16,COST,0.0007633395993638104,COST
2013-12-17,COST,-0.0038134617898619716,COST
2013-12-18,COST,0.008081695510193665,COST
2013-12-19,COST,-0.004303918785326766,COST
2013-12-20,COST,0.004576931996222555,COST
2013-12-23,COST,0.0013496438075970563,COST
2013-12-24,COST,0.0,COST
2013-12-26,COST,-0.0005055756292352553,COST
2013-12-27,COST,-0.0008426751310784963,COST
2013-12-30,COST,0.0020245465961976628,COST
2013-12-31,COST,0.002104809928600293,COST
2014-01-02,COST,-0.01016612445886289,COST
2014-01-03,COST,-0.004414004666768334,COST
2014-01-06,COST,-0.007588082349068603,COST
2014-01-07,COST,-0.00463928729951657,COST
2014-01-08,COST,-0.015621903383624458,COST
2014-01-09,COST,0.039105240293020094,COST
2014-01-10,COST,-0.005568808974489525,COST
2014-01-13,COST,-0.0261352319258491,COST
2014-01-14,COST,0.012721418158826436,COST
2014-01-15,COST,8.578479893373014e-05,COST
2014-01-16,COST,-0.005850268879284748,COST
2014-01-17,COST,0.006317600352230501,COST
2014-01-21,COST,-0.011695174571861977,COST
2014-01-22,COST,-0.010267139148598226,COST
